author,text,publishedAt
@dcw.photos,"it used to be very hard for me to decide between iphone and pixel when upgrading, this upgrade has made the decison much easier, these phones look horrible",2025-09-17T14:59:23Z
@EGC316,Thanks Marques. I’ve zero interest in the Air. I don’t want to compromise functionality for the sake of shaving off a couple of millimetres. On the fence with the base and the pro max but probably will go for the base. In Ireland the Pro Max is about €500 more expensive. Too much of a stretch.,2025-09-17T14:59:20Z
@steeezyjoey,"Apple: ""The new iPhone!""









Android: ""Really?""",2025-09-17T14:59:20Z
@ForexWeeb,"Framing of the top down camera is throwing me off like crazy, it’s too close to the bottom of the screen.",2025-09-17T14:59:20Z
@mustafaeddine,I want to know how good/bad the camera of the iPhone Air is?? Please compare it to the others.,2025-09-17T14:59:18Z
@EverydayCars,I just want camera review from 16 pm vs 17pm.  I have a 16pm but an 8x zoom would be nice for a lot of occasions.,2025-09-17T14:59:03Z
@nickpena,"Marques, do you use a Pro or a Pro max for your daily driver?",2025-09-17T14:58:40Z
@AliKhan04,"all these companies suck but apple might be the worst for starting the minimalist movement and removing literally everything out of our boxes. honorable mentions to not fk with apple, removing the head phone jack, removing the sim card tray, removing the IR blasters, getting rid of home buttons, moving over to cloud storage for everything.",2025-09-17T14:58:37Z
@ksoman953,@8:38 like Engineering Explained's new Lucid Air :D,2025-09-17T14:58:31Z
@ASANII25,Who is here on 2027!?,2025-09-17T14:58:22Z
@Negative_Spectrum,5:33 Apple is expecting to sell enough volume of the Air phones that they even made a wireless battery backup specifically for it. Interesting.,2025-09-17T14:58:19Z
@jnellasan,I still don't know which one to get between iphone 17 and the air. They're both nice. It's driving me nuts.,2025-09-17T14:58:13Z
@GLS911,Respect for the guy who designed iPhone air  .. best design 🔥🔥🙌🏻 .. but flop version I think 🥲 .. who'll buy the air,2025-09-17T14:58:10Z
@Solozero-w2j,13 minutes of spec porn intro to sell 3 cases at the end. that's why the hate for the air,2025-09-17T14:57:58Z
@farukosm,Can you compare the two thin phones face down? So we can see how ‘thin’ they are ?,2025-09-17T14:57:39Z
@Nxtdoorguy,funny mrwhosetheboss also released an unboxing video at the exact same time. It's like they plan it for max views as the algorithm naturally recommends each other's video as the next video to watch.,2025-09-17T14:57:34Z
@JustAj_6123,"bought the iphone 17 pro, cant wait!",2025-09-17T14:57:31Z
@derykstearns,I want to see a comparison of the “premium” feel from last gen to current gen across all the lineup,2025-09-17T14:57:21Z
@techmaster4913,"I feel like 1000$ phone with 4 and a half hours of battery life in 2025 is not a good value, that’s similar to iPhone 12 mini from 2020",2025-09-17T14:57:20Z
@bogdanbashynsky3119,looks like iPhone Air with A19Pro CPU is a little bit slower then iPhone 17 with A19 CPU probably because of thermal throttling? Wondering was was the point to put PRO into Air then?,2025-09-17T14:57:14Z
@NMat2,"HELP ME DECIDE. I am 95% gonna buy the base iphone 17 (I have an xs max right now 😂) do you guys have any arguments on why i would buy the pro or? I dont care about the camera I have 2k photos since 2018, I dont game on my phone i have a few apps so I think the base 17 would be perfect. What do you think?",2025-09-17T14:57:09Z
@Jason.Michael,Give away ayyyeeee???,2025-09-17T14:56:53Z
@jAWNthejAWN,The orange is gross.,2025-09-17T14:56:42Z
@culianno,An American speaking in millimeters. The end is coming,2025-09-17T14:56:33Z
@onlinecomment,Wish they released the 17 PLUS 😢,2025-09-17T14:56:32Z
@cartoonlove_75,Maybe next year possibly,2025-09-17T15:00:14Z
@SLATER44,"I love android and have no intention of switching as my S25U does pretty much every the iPhone  does however I'm very happy for Apple users now, they finally listened and gave you what you all deserve for the price!",2025-09-17T14:56:25Z
@AhsanZafar,anyone who pays 999 for air is a dumb person.... I am jealous of iPhone 17. Colors,2025-09-17T14:56:11Z
@Izzikf85,"In a studio worthy of at least a million dollars, yet somehow the left side of Marques' face is insufficiently lit (not hugely insufficiently, but enough for it to stand out if you think about where he's filming - inside his custom made studio!).
Perhaps use some of that money Apple is NOT giving you and use it to buy some lighting equipment?",2025-09-17T14:56:11Z
@ManleyOne,"This is the year I was really thinking about making the move to apple but they always seem to do things to make me stay with Samsung. Not having a black pro max is just one thing which I know if a simple thing but I do not care for colors. Yes that case you showed covers it up but I like to have a case with a belt clip like OtterBox. Trouble there is looking at the new cases at best buys yesterday and the area around the cameras is clear so the color would show. Want to stop supporting OtterBox but nobody does a case with a belt clip, not sure why. Plus if you buy the pro max nobody really makes a belt case that holds the big phones. Guess everybody just like keeping them in their pocket. Guess the Note 20 Ultra will still be here for another year or more",2025-09-17T14:56:04Z
@yazeed_006,finally! a  phone so good that isnt heavy! ty iphone 17! i used to buy the pro max for the storage and 120hz now? no need.,2025-09-17T14:56:01Z
@georgiiskiyaev5215,What phone did you use?,2025-09-17T14:55:50Z
@dragonite4242,"The iPhone air is getting about as much battery on screen time as the pixel 4xl, and we all know how that went. The base 17 really is the one to get. But I know how people get distracted by shiny things",2025-09-17T14:55:38Z
@nucelom,Link to that sweet sweet air wallpaper? 🙏,2025-09-17T14:55:19Z
@ajvYT,"I can’t lie I am in a way cross shopping 11:19
I’m not due for a new one but I’m considering whether it will be worth it to switch to iPhone. I’m currently on pixel 8",2025-09-17T14:55:07Z
@Jesssunlim33,Base iPhone 17 ist contender for phone of the year 2025 imo,2025-09-17T14:55:05Z
@SUPERMONKEYGODKINGEMPEROR,I am just absolutely impressed by apples dedication to avoiding any kind of innovation whatsoever.,2025-09-17T14:55:03Z
@MonarchisMad,"Apple is pretty slow to innovation, i mean why are they still providing the cable?",2025-09-17T14:55:01Z
@cesramm1120,You didn’t even order these you just had your shity workers order it for you just so you can hate on apple like always .,2025-09-17T14:55:01Z
@big_turk,"You are an angry, angry person",2025-09-17T15:07:41Z
@cesramm1120,@big_turk ok but I’m not wrong,2025-09-17T16:42:01Z
@leonchetty-v2m,Iphone having 2tb😢😢 More than my laptop😂😂,2025-09-17T14:54:46Z
@samg3187,The iPhone having the best value is wild. lol,2025-09-17T14:54:37Z
@socity13,"They should have revived the mini. Like a mini 16e with MagSafe and Dynamic Island. 
I’d have bought that so fast!!!",2025-09-17T14:54:24Z
@shankykirar9480,ALL DAY BATTERY LIFE IF YOU DONT USE IT - APPLE AIR,2025-09-17T14:54:23Z
@yakku99,Orange is the worst one ever !,2025-09-17T14:54:19Z
@aaronallsbury9238,Almost million views in 2 hours 😮,2025-09-17T14:54:13Z
@syedabrar3601,honest review design is not at all good,2025-09-17T14:54:05Z
@gunnercobra3553,You got them fast there's a month waiting list in the UK which I ordered direct from Apple,2025-09-17T14:54:02Z
@DeJiv,iphone is gonna pioneer a phone without battery. Ibattery. replaceable,2025-09-17T14:53:59Z
@amcf2000c,Why no black option,2025-09-17T14:53:53Z
@Tim_Jobs,“The sage color is by far the best among all the past ones.”,2025-09-17T14:53:52Z
@cookies5274,“See and hold in person” but you already saw it on keynote day😂,2025-09-17T14:53:42Z
@carr-od4mg,Why does no one have the silver one for review?,2025-09-17T14:53:40Z
@jaffreyderin,Missing the 'TECH'tober is coming phrase,2025-09-17T14:53:28Z
@sarithappu8830,"Apple, the new iPhone-Pro design feels terribly disappointing — perhaps it’s time to bring in new designers. Please copy from samsung/google at least.....",2025-09-17T14:53:21Z
@andrischinyanga,0:10 appreciate being shown the bare bones unboxing set up first before we get into the video... Makes me feel like I am in the studio too,2025-09-17T14:53:02Z
@vibesWRLD999,I enjoyed thar as well ngl,2025-09-17T15:11:16Z
@thribs,How have you get one so early? Apple says it won’t deliver it until the 29th,2025-09-17T14:52:59Z
@anup_saha_jk,"So, Apple has moved on from having a copycat war with Samsung and moved on to Copying the google Pixel",2025-09-17T14:52:58Z
@lepricon9600,We need a test of cooling on 17 pro and also 4x and 8x telephoto lense,2025-09-17T14:52:52Z
@dakshsinghal8004,"that ""Who did thin better"" 😂",2025-09-17T14:52:49Z
@JellowGelo,Waiting for Jerry to bend test the air.,2025-09-17T14:52:46Z
@a_bad_word,"Re: iPhone Air - Stupid idea. Just make the whole phone the thickness of the camera bump. Voila, record breaking battery life and/or cheaper storage",2025-09-17T14:52:44Z
@thefuriousgamer5058,We need the charging test against the Samsung s25 series,2025-09-17T14:52:31Z
@RellupNorth,Then Pros looking real good,2025-09-17T14:52:22Z
@Iceyhott1176,I personally think the color take is a huge L. Life is way more fun and bright when you have a fun colored car or phone,2025-09-17T14:52:20Z
@TheWitherhoard,"A video for impression
A video for unboxing 
A video for opinion
A video for pre-review 
A video for review 
A video for post-review",2025-09-17T14:52:18Z
@stoopidlyrich_5182,They couldn’t make a red 17 pro max ?,2025-09-17T14:52:08Z
@nituSuryavanshi_w,"Apple series 🤡
Moto add 💀😂😂",2025-09-17T14:52:02Z
@Wunderkinddd,Need a iPhone mini again I miss them,2025-09-17T14:51:58Z
@kev1277,The battery life on that would be non existent,2025-09-18T02:42:14Z
@aidinfazely8067,Would love to see a bezel comparison between the models (screen to body ratio),2025-09-17T14:51:57Z
@henriqueacabral,"the base iphone 17 is sexy and outperforms last year's 16 pro. slam dunk if I were to upgrade this year (on a 15 pro max, still good)",2025-09-17T14:51:49Z
@ksoman953,"Going to suggest again, think of the iphone Air from a 65+yo's point of view when you review it.",2025-09-17T14:51:44Z
@DeepWater-rm8vo,"On a 15 pro max, and gonna skip out this year again. Apple has yet to convince me that they actually innovate and don’t redesign with no added value",2025-09-17T14:51:25Z
@mikaelbiilmann6826,No-Thumbs Marques,2025-09-17T14:51:19Z
@nottaller1993,lol how is this a hot take? i've been thinking for years that i would get the base iphone the year they give it 120hz,2025-09-17T14:51:09Z
@justiadykalvianto1064,That orange color is gorgeousss,2025-09-17T14:51:09Z
@keithpalacios11,Why Orange? Red would have looked better.,2025-09-17T14:51:03Z
@dstfno,Funny how many people whine about the price of the Air. A product is more than just the technical spec sheet! In the car world a coupe is also more expensive than a sedan even though it's the less practical car. I'm sure a lot of R&D went into building the Air and its unique selling proposition is the thinness which comes at a price.,2025-09-17T14:51:03Z
@inotilaati,"when you done testing them, can I have one of them if you are not using it?",2025-09-17T14:50:57Z
@RattlesHyper,Waiting for iPhone 67,2025-09-17T14:50:56Z
@Shujat-st,I'm waiting for the phone of the year Award 😊,2025-09-17T14:50:50Z
@bluemoonani,why do i feel like all of them are underwhelming but the regular 17,2025-09-17T14:50:50Z
@ashutoshtewari274,No one ever asked for a thinner phone 🤦🏻‍♂️,2025-09-17T14:50:41Z
@camfrey1,Bro slammed his thumb in the car door,2025-09-17T14:50:39Z
@sparrowfactz4584,Black iPhone 😮,2025-09-17T14:50:38Z
@felixdakattt,Yeah..... imma stick with Samsung. Apple loves to remain the worst smartphone company 😬,2025-09-17T14:50:37Z
@Deniz_zzzz,They better not be making all their future phones thin then force us to buy extra battery dongles 😂😂😂😂,2025-09-17T14:50:26Z
@TestAutomationRPA,Let us know how good or better the selfie camera is of the 17 pro’s compared to the 16 pro’s of last year. Thanks a lot. Anyway dislike the sizes overall are increased.,2025-09-17T14:50:25Z
@rehanakbar20,Par tum q dekh rahe ho 🥺😎,2025-09-17T14:50:21Z
@Ramcat_Vlogs,Firmly believe the Air is a proof of concept for a eventual folding iPhone,2025-09-17T14:50:19Z
@smartoluwamuyiwabeyioku8766,"It’s not the thinnest phone yet 

“The thinnest phone ever made”",2025-09-17T14:50:11Z
